City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
kodinar,20.7903,70.7031,82.96,75.0,4.0,13.4,IN,1620662598.0
garissa,-0.4536,39.6401,88.11,43.0,79.0,13.22,KE,1620662599.0
wasilla,61.5814,-149.4394,46.4,75.0,1.0,3.33,US,1620662599.0
houma,29.5958,-90.7195,80.01,80.0,100.0,3.0,US,1620662313.0
esil,51.9556,66.4042,52.43,71.0,100.0,7.7,KZ,1620662600.0
garhi khairo,28.0606,67.9803,95.25,18.0,13.0,8.19,PK,1620662600.0
icod de los vinos,28.3724,-16.7119,69.01,91.0,20.0,7.7,ES,1620662600.0
coyaima,3.7994,-75.1947,75.38,81.0,100.0,5.1,CO,1620662601.0
dourbali,11.8091,15.8632,97.09,24.0,71.0,7.05,TD,1620662601.0
shangqiu,34.45,115.65,64.81,74.0,96.0,13.38,CN,1620662601.0
ankara,39.9199,32.8543,62.01,20.0,0.0,6.91,TR,1620662506.0
trinidad,-14.8333,-64.9,85.37,52.0,5.0,1.61,BO,1620662602.0
khailar,25.35,78.5333,91.22,28.0,87.0,9.19,IN,1620662602.0
fort nelson,58.8053,-122.7002,44.6,87.0,90.0,10.36,CA,1620662602.0
ugoofaaru,5.6667,73.0,85.71,66.0,100.0,3.67,MV,1620662603.0
fort collins,40.5853,-105.0844,43.0,87.0,90.0,16.11,US,1620662567.0
kigoma,-4.8769,29.6267,75.2,83.0,75.0,2.55,TZ,1620662603.0
kargil,34.5667,76.1,43.61,56.0,70.0,5.77,IN,1620662604.0
hofn,64.2539,-15.2082,39.24,49.0,100.0,13.42,IS,1620662604.0
vila franca do campo,37.7167,-25.4333,62.6,67.0,40.0,10.36,PT,1620662543.0
dzilam gonzalez,21.2833,-88.9333,91.92,39.0,20.0,9.26,MX,1620662604.0
pangody,65.85,74.4859,39.45,83.0,100.0,14.41,RU,1620662605.0
high level,58.5169,-117.136,50.0,62.0,40.0,3.44,CA,1620662605.0
matagami,49.7502,-77.6328,44.6,70.0,90.0,12.66,CA,1620662605.0
hongjiang,27.11,109.9956,76.71,87.0,68.0,4.85,CN,1620662606.0
yuncheng,35.0231,110.9928,68.59,54.0,100.0,3.96,CN,1620662606.0
batagay,67.6333,134.6333,28.15,94.0,100.0,5.53,RU,1620662606.0
liwale,-9.7667,37.9333,69.44,79.0,16.0,4.38,TZ,1620662607.0
port hardy,50.6996,-127.4199,46.4,81.0,90.0,3.44,CA,1620662472.0
westport,41.1415,-73.3579,57.2,62.0,75.0,10.36,US,1620662607.0
kolpny,52.2282,37.0368,49.21,61.0,100.0,18.03,RU,1620662608.0
zlotow,53.3635,17.0408,73.99,45.0,87.0,11.01,PL,1620662608.0
quatre cocos,-20.2078,57.7625,75.2,83.0,20.0,4.61,MU,1620662608.0
bulungu,-4.55,18.6,79.16,78.0,39.0,2.01,CD,1620662609.0
zhigansk,66.7697,123.3711,30.6,81.0,82.0,16.55,RU,1620662609.0
bouca,6.5105,18.2733,81.0,64.0,89.0,1.57,CF,1620662609.0
teshie,5.5836,-0.1072,87.8,58.0,20.0,9.22,GH,1620662610.0
beloha,-25.1667,45.05,68.67,80.0,44.0,8.23,MG,1620662610.0
sao joao do paraiso,-15.3136,-42.0144,72.84,53.0,54.0,10.09,BR,1620662611.0
kahului,20.8947,-156.47,70.0,78.0,16.0,12.66,US,1620662350.0
nuevo progreso,23.1667,-97.95,84.99,87.0,100.0,8.01,MX,1620662611.0
cherskiy,68.75,161.3,22.66,96.0,100.0,3.15,RU,1620662611.0
olafsvik,64.8945,-23.7142,38.55,53.0,12.0,9.28,IS,1620662612.0
ixtapa,20.7,-105.2,86.0,58.0,75.0,4.29,MX,1620662612.0
talaya,61.3833,152.75,21.25,98.0,92.0,1.88,RU,1620662612.0
verin,41.9415,-7.4381,46.0,83.0,99.0,1.01,ES,1620662613.0
shelton,41.3165,-73.0932,57.2,62.0,75.0,10.36,US,1620662613.0
rundu,-17.9333,19.7667,72.39,21.0,0.0,5.28,NA,1620662614.0
thunder bay,48.4001,-89.3168,46.4,49.0,75.0,13.8,CA,1620662534.0
saqqez,36.2499,46.2735,64.54,35.0,12.0,5.14,IR,1620662614.0
pevek,69.7008,170.3133,1.74,99.0,89.0,4.63,RU,1620662615.0
grants,35.1473,-107.8514,64.4,15.0,1.0,14.97,US,1620662615.0
mayo,38.8876,-76.5119,61.0,58.0,90.0,10.36,US,1620662615.0
narrabri,-30.3167,149.7833,59.0,72.0,40.0,9.22,AU,1620662616.0
shirokiy,49.758,129.523,42.84,93.0,100.0,4.07,RU,1620662616.0
airai,-8.9266,125.4092,56.25,89.0,43.0,3.56,TL,1620662616.0
pringsewu,-5.3582,104.9744,76.01,96.0,57.0,0.72,ID,1620662617.0
petropavlovka,50.6114,105.3196,39.11,68.0,22.0,4.38,RU,1620662617.0
freistadt,48.511,14.5045,80.6,32.0,0.0,10.36,AT,1620662617.0
njombe,-9.3333,34.7667,54.21,91.0,58.0,5.57,TZ,1620662618.0
ovsyanka,55.9575,92.5519,42.8,61.0,0.0,4.47,RU,1620662618.0
bayji,34.9311,43.487,90.95,12.0,26.0,12.55,IQ,1620662619.0
nioro,13.35,-15.75,103.68,11.0,8.0,6.93,GM,1620662619.0
nome,64.5011,-165.4064,44.6,65.0,90.0,9.22,US,1620662619.0
christchurch,-43.5333,172.6333,64.4,72.0,100.0,11.5,NZ,1620662412.0
miles city,46.4083,-105.8406,48.2,49.0,1.0,8.05,US,1620662597.0
komsomolskiy,40.4272,71.7189,68.0,60.0,40.0,18.41,UZ,1620662620.0
parambu,-6.2111,-40.6944,87.82,40.0,88.0,10.58,BR,1620662620.0
conakry,9.538,-13.6773,89.6,58.0,20.0,16.11,GN,1620662405.0
berdigestyakh,62.0989,126.6992,37.06,83.0,76.0,7.14,RU,1620662621.0
sokolo,14.7328,-6.1219,106.3,12.0,74.0,5.48,ML,1620662621.0
dahuk,36.8695,42.994,76.03,19.0,0.0,7.43,IQ,1620662622.0
port-cartier,50.0334,-66.8654,48.0,49.0,75.0,6.91,CA,1620662622.0
inhambane,-23.865,35.3833,71.38,73.0,18.0,10.49,MZ,1620662623.0
barcelona,41.3888,2.159,71.01,68.0,0.0,11.5,ES,1620662326.0
palmer,42.1584,-72.3287,55.0,82.0,90.0,9.22,US,1620662623.0
vestmannaeyjar,63.4427,-20.2734,41.0,65.0,75.0,20.71,IS,1620662623.0
saint-leu,-21.15,55.2833,72.0,73.0,0.0,5.75,RE,1620662624.0
oranjemund,-28.55,16.4333,69.12,46.0,0.0,14.38,NA,1620662624.0
mancio lima,-7.6142,-72.8958,82.4,74.0,0.0,3.44,BR,1620662624.0
senno,59.5336,33.9167,57.99,48.0,75.0,7.54,RU,1620662625.0
alice springs,-23.7,133.8833,57.2,67.0,5.0,5.75,AU,1620662625.0
asyut,27.181,31.1837,107.6,12.0,0.0,13.8,EG,1620662625.0
the pas,53.8251,-101.2541,44.6,42.0,40.0,5.75,CA,1620662626.0
koutiala,12.3917,-5.4642,102.99,15.0,34.0,3.58,ML,1620662626.0
kisangani,0.5167,25.2,84.2,65.0,75.0,2.13,CD,1620662626.0
glenwood springs,39.5505,-107.3248,39.99,93.0,99.0,10.36,US,1620662350.0
berwick,41.0545,-76.2333,51.01,74.0,100.0,1.01,US,1620662486.0
mwadui,-3.55,33.6,64.51,92.0,100.0,4.41,TZ,1620662627.0
belyy yar,53.6039,91.3903,46.4,61.0,0.0,6.71,RU,1620662627.0
bathsheba,13.2167,-59.5167,86.0,54.0,40.0,24.16,BB,1620662628.0
ukiah,39.1502,-123.2078,66.0,55.0,1.0,1.83,US,1620662628.0
labuhan,-6.8844,112.2051,78.55,83.0,9.0,6.69,ID,1620662629.0
zabol,32.25,67.25,71.06,28.0,4.0,11.88,AF,1620662629.0
bosobolo,4.1833,19.9,83.14,62.0,46.0,2.95,CD,1620662629.0
surt,31.2089,16.5887,71.89,68.0,79.0,17.67,LY,1620662630.0
sahibganj,25.25,87.65,89.28,42.0,46.0,5.17,IN,1620662630.0
mandali,33.7499,45.5541,95.59,11.0,55.0,8.95,IQ,1620662631.0
vanimo,-2.6741,141.3028,76.82,89.0,100.0,4.16,PG,1620662631.0
lavrentiya,65.5833,-171.0,33.1,92.0,100.0,5.55,RU,1620662631.0
baykit,61.67,96.37,39.6,95.0,100.0,3.89,RU,1620662632.0
tonantins,-2.8731,-67.8022,78.31,85.0,98.0,3.13,BR,1620662632.0
nabire,-3.3667,135.4833,75.96,92.0,100.0,2.42,ID,1620662632.0
kapit,2.0167,112.9333,74.64,98.0,100.0,0.45,MY,1620662633.0
birjand,32.8663,59.2211,78.8,13.0,20.0,6.91,IR,1620662633.0
paamiut,61.994,-49.6678,36.1,73.0,70.0,3.38,GL,1620662633.0
taft,31.7471,54.2088,82.4,16.0,40.0,4.61,IR,1620662634.0
the valley,18.217,-63.0578,84.2,65.0,20.0,18.41,AI,1620662634.0
port shepstone,-30.7414,30.455,69.78,72.0,0.0,11.25,ZA,1620662635.0
rio grande,-32.035,-52.0986,69.8,78.0,0.0,4.61,BR,1620662635.0
nurota,40.5614,65.6886,69.8,68.0,55.0,6.91,UZ,1620662635.0
ewa beach,21.3156,-158.0072,75.2,78.0,1.0,5.75,US,1620662426.0
chicama,-7.8447,-79.1469,64.4,88.0,75.0,10.36,PE,1620662636.0
puerto ayacucho,5.6639,-67.6236,79.7,74.0,98.0,2.89,VE,1620662636.0
redlands,34.0556,-117.1825,60.01,77.0,90.0,3.13,US,1620662403.0
odweyne,9.4092,45.064,81.77,37.0,97.0,13.29,SO,1620662636.0
yantal,56.8471,105.2542,38.79,93.0,93.0,4.21,RU,1620662637.0
merritt island,28.5392,-80.672,91.0,51.0,40.0,11.5,US,1620662637.0
asau,46.4333,26.4,68.0,37.0,0.0,14.97,RO,1620662637.0
abu samrah,35.3029,37.1841,81.54,22.0,0.0,7.09,SY,1620662638.0
atar,20.5169,-13.0499,101.55,9.0,0.0,10.67,MR,1620662638.0
sloboda,51.1421,40.3021,48.99,93.0,100.0,24.52,RU,1620662638.0
hanstholm,57.1167,8.6167,55.0,3.0,84.0,3.0,DK,1620662639.0
khed brahma,24.0333,73.05,91.98,21.0,0.0,7.7,IN,1620662639.0
ambon,-3.6954,128.1814,80.37,82.0,73.0,9.33,ID,1620662639.0
borogontsy,62.6683,131.1683,37.53,87.0,24.0,4.14,RU,1620662640.0
sao felix do xingu,-6.6447,-51.995,88.68,49.0,45.0,5.86,BR,1620662566.0
flin flon,54.7682,-101.865,42.8,49.0,40.0,5.75,CA,1620662640.0
saint george,37.1041,-113.5841,70.0,23.0,1.0,2.68,US,1620662404.0
thaton,16.9206,97.3714,83.17,76.0,20.0,3.94,MM,1620662641.0
baghdad,33.3406,44.4009,95.0,20.0,75.0,10.36,IQ,1620662641.0
morris,40.8334,-74.5329,57.99,72.0,75.0,6.91,US,1620662448.0
narwana,29.6167,76.1167,88.16,33.0,64.0,3.74,IN,1620662642.0
waingapu,-9.6567,120.2641,75.02,80.0,2.0,9.35,ID,1620662642.0
valledupar,10.4631,-73.2532,91.02,46.0,92.0,3.87,CO,1620662643.0
narsaq,60.9167,-46.05,46.4,46.0,40.0,11.5,GL,1620662643.0
anadyr,64.75,177.4833,21.2,93.0,90.0,6.71,RU,1620662643.0
torata,-17.0769,-70.8433,69.22,34.0,6.0,6.53,PE,1620662644.0
prince george,53.9166,-122.753,48.0,70.0,75.0,5.75,CA,1620662412.0
burlington,39.8835,-74.6413,57.99,62.0,90.0,8.05,US,1620662636.0
vista hermosa,19.5167,-99.2167,71.6,49.0,40.0,3.44,MX,1620662644.0
adiake,5.2863,-3.304,87.8,66.0,20.0,8.05,CI,1620662645.0
mahanoro,-19.9,48.8,73.04,90.0,77.0,5.7,MG,1620662645.0
cabedelo,-6.9811,-34.8339,82.4,89.0,75.0,10.36,BR,1620662645.0
maralal,1.0968,36.698,60.21,88.0,93.0,3.69,KE,1620662646.0
sicamous,50.8331,-118.9856,51.01,66.0,9.0,1.14,CA,1620662646.0
alyangula,-13.8483,136.4192,68.0,100.0,4.0,7.49,AU,1620662647.0
san cristobal,7.7669,-72.225,82.4,57.0,40.0,27.63,VE,1620662647.0
katangli,51.7102,143.2326,26.11,96.0,100.0,6.76,RU,1620662647.0
zyryanka,65.75,150.85,30.29,88.0,100.0,2.68,RU,1620662648.0
quesnel,52.9999,-122.5029,41.0,100.0,90.0,3.44,CA,1620662474.0
saldanha,-33.0117,17.9442,69.8,64.0,1.0,9.22,ZA,1620662649.0
korla,41.7597,86.1469,80.38,22.0,64.0,8.68,CN,1620662649.0
barillas,15.8036,-91.3158,69.8,68.0,40.0,4.99,GT,1620662649.0
rocha,-34.4833,-54.3333,63.18,71.0,97.0,13.6,UY,1620662650.0
menongue,-14.6585,17.691,71.1,44.0,1.0,5.01,AO,1620662650.0
pahrump,36.2083,-115.9839,75.99,14.0,0.0,4.0,US,1620662650.0
south sioux city,42.4739,-96.4136,55.99,54.0,1.0,12.66,US,1620662651.0
madras,13.0878,80.2785,88.0,70.0,20.0,11.5,IN,1620662651.0
maarianhamina,60.0973,19.9348,48.2,81.0,0.0,14.97,AX,1620662652.0
mashhad,36.297,59.6062,73.4,49.0,40.0,11.5,IR,1620662517.0
panacan,9.2463,118.4082,84.2,79.0,20.0,4.61,PH,1620662652.0
maunabo,18.0072,-65.8993,84.0,79.0,100.0,10.0,PR,1620662652.0
bayaguana,18.7564,-69.6362,86.0,74.0,75.0,6.91,DO,1620662653.0
cartagena del chaira,1.3349,-74.8429,71.98,97.0,99.0,2.77,CO,1620662591.0
becerril,9.7041,-73.2793,97.45,37.0,69.0,0.92,CO,1620662653.0
morococha,-11.5997,-76.1411,44.98,48.0,20.0,11.65,PE,1620662654.0
ovre ardal,61.3167,7.8,44.6,100.0,75.0,5.75,NO,1620662654.0
lubango,-14.9172,13.4925,69.17,55.0,0.0,3.74,AO,1620662401.0
atagay,55.1033,99.3875,38.14,95.0,94.0,3.31,RU,1620662654.0
egvekinot,66.3167,-179.1667,12.36,83.0,85.0,8.43,RU,1620662655.0
vitim,59.4511,112.5578,43.5,92.0,99.0,6.2,RU,1620662655.0
bairnsdale,-37.8333,147.6167,54.0,95.0,100.0,1.39,AU,1620662655.0
roald,62.5833,6.1333,57.99,81.0,20.0,20.71,NO,1620662656.0
stephenville,32.2207,-98.2023,57.99,82.0,90.0,11.5,US,1620662656.0
midland,31.9974,-102.0779,55.99,82.0,90.0,14.97,US,1620662400.0
yar-sale,66.8333,70.8333,44.13,83.0,74.0,14.41,RU,1620662657.0
mehamn,71.0357,27.8492,37.4,87.0,75.0,10.36,NO,1620662657.0
qasigiannguit,68.8193,-51.1922,32.0,86.0,75.0,9.22,GL,1620662657.0
kikerino,59.4667,29.6333,64.4,45.0,0.0,6.71,RU,1620662657.0
fuerte olimpo,-21.0415,-57.8738,93.38,26.0,7.0,3.96,PY,1620662658.0
aguimes,27.9054,-15.4461,73.4,60.0,20.0,24.16,ES,1620662658.0
ndjole,-0.1783,10.7649,90.61,52.0,32.0,3.49,GA,1620662659.0
ca mau,9.1769,105.15,82.51,76.0,0.0,4.23,VN,1620662421.0
kargasok,59.0556,80.8572,44.87,59.0,35.0,8.19,RU,1620662659.0
champerico,14.3,-91.9167,87.8,66.0,0.0,4.61,GT,1620662659.0
aranos,-24.1333,19.1167,70.84,19.0,0.0,7.09,NA,1620662660.0
rabaul,-4.1967,152.1721,79.72,78.0,83.0,3.58,PG,1620662660.0
puerto colombia,10.9878,-74.9547,84.2,79.0,75.0,8.05,CO,1620662660.0
yelets,52.6237,38.5017,46.17,80.0,100.0,20.07,RU,1620662661.0
contramaestre,20.2978,-76.2414,89.6,48.0,40.0,6.91,CU,1620662661.0
acarau,-2.8856,-40.12,84.31,69.0,55.0,6.67,BR,1620662661.0
asfi,32.2994,-9.2372,65.93,63.0,3.0,16.26,MA,1620662662.0
ismailia,30.6043,32.2723,86.0,39.0,0.0,17.27,EG,1620662538.0
nelson bay,-32.7167,152.15,60.01,100.0,79.0,4.61,AU,1620662662.0
